Date,BTC,ETH,BNB,SOL,TRX
2022-03-19,42190.65234375,2946.257080078125,399.8535461425781,92.41815185546875,0.06190900132060051
2022-03-20,41247.82421875,2860.459228515625,390.76837158203125,88.61486053466797,0.061438001692295074
2022-03-21,41077.99609375,2897.9765625,396.44781494140625,88.7572021484375,0.061781998723745346
2022-03-22,42358.80859375,2973.131103515625,404.31494140625,90.51296997070312,0.0634080022573471
2022-03-23,42892.95703125,3031.067138671875,408.6097717285156,95.1026840209961,0.06433600187301636
2022-03-24,43960.93359375,3108.06201171875,414.1269836425781,102.22369384765625,0.06557100266218185
2022-03-25,44348.73046875,3106.67138671875,410.8111572265625,98.6581039428711,0.06446599960327148
2022-03-26,44500.828125,3143.178955078125,415.9197998046875,101.7641830444336,0.06616199761629105
2022-03-27,46820.4921875,3291.57763671875,430.5032653808594,107.08422088623047,0.06916999816894531
2022-03-28,47128.00390625,3336.634521484375,430.390869140625,106.46525573730469,0.06908100098371506
2022-03-29,47465.73046875,3401.98779296875,434.50567626953125,111.71031188964844,0.06938199698925018
2022-03-30,47062.6640625,3385.157958984375,442.6848449707031,120.6994857788086,0.07308699935674667
2022-03-31,45538.67578125,3281.642822265625,428.9161071777344,122.66146087646484,0.07387600094079971
2022-04-01,46281.64453125,3449.55224609375,446.6042785644531,134.43093872070312,0.0748940035700798
2022-04-02,45868.94921875,3445.059326171875,436.9553527832031,132.19886779785156,0.07325000315904617
2022-04-03,46453.56640625,3522.83349609375,450.348876953125,136.77532958984375,0.07315800338983536
2022-04-04,46622.67578125,3521.2412109375,447.5249328613281,132.41262817382812,0.07081600278615952
2022-04-05,45555.9921875,3411.79248046875,445.172607421875,126.86223602294922,0.0694269984960556
2022-04-06,43206.73828125,3171.69189453125,420.1463623046875,112.88338470458984,0.06328599900007248
2022-04-07,43503.84765625,3233.274658203125,436.7967834472656,118.79651641845703,0.06442999839782715
2022-04-08,42287.6640625,3192.073974609375,421.67724609375,109.8008804321289,0.06251899898052216
2022-04-09,42782.13671875,3261.916259765625,427.1530456542969,112.97279357910156,0.06396599858999252
2022-04-10,42207.671875,3211.866943359375,418.5906677246094,111.74243927001953,0.06253500282764435
2022-04-11,39521.90234375,2981.05224609375,394.0868835449219,99.33910369873047,0.05822699889540672
2022-04-12,40127.18359375,3030.37646484375,413.8739318847656,103.30638885498047,0.05995599925518036
2022-04-13,41166.73046875,3118.34423828125,423.1301574707031,105.00194549560547,0.061514999717473984
2022-04-14,39935.515625,3019.909423828125,414.6637268066406,100.70780181884766,0.06013200059533119
2022-04-15,40553.46484375,3040.91650390625,417.2937316894531,101.30977630615234,0.06188900023698807
2022-04-16,40424.484375,3062.310302734375,417.47845458984375,102.25731658935547,0.06196000054478645
2022-04-17,39716.953125,2993.4033203125,407.3777160644531,100.40969848632812,0.060238998383283615
2022-04-18,40826.21484375,3057.606689453125,416.9684143066406,102.15853118896484,0.06156099960207939
2022-04-19,41502.75,3104.1064453125,422.3870544433594,108.58203125,0.06336800009012222
2022-04-20,41374.37890625,3077.745849609375,418.354248046875,105.49700164794922,0.06264200061559677
2022-04-21,40527.36328125,2987.480712890625,405.0214538574219,101.77613830566406,0.07145699858665466
2022-04-22,39740.3203125,2964.835693359375,406.9875183105469,100.61205291748047,0.06678999960422516
2022-04-23,39486.73046875,2938.114013671875,401.6524658203125,100.74443817138672,0.06765200197696686
2022-04-24,39469.29296875,2922.732666015625,399.1053771972656,99.23579406738281,0.06569699943065643
2022-04-25,40458.30859375,3009.3935546875,404.35028076171875,101.24763488769531,0.06533099710941315
2022-04-26,38117.4609375,2808.29833984375,385.4830627441406,95.78215026855469,0.06191999837756157
2022-04-27,39241.12109375,2888.9296875,391.4458312988281,98.37886810302734,0.06322100013494492
2022-04-28,39773.828125,2936.94091796875,406.71820068359375,98.18572998046875,0.06375200301408768
2022-04-29,38609.82421875,2815.601806640625,393.0621643066406,94.01134490966797,0.06353399902582169
2022-04-30,37714.875,2730.186767578125,377.767822265625,85.09593200683594,0.06276699900627136
2022-05-01,38469.09375,2827.756103515625,390.281982421875,89.6715087890625,0.07090599834918976
2022-05-02,38529.328125,2857.410400390625,389.670654296875,87.58101654052734,0.06878899782896042
2022-05-03,37750.453125,2783.476318359375,383.4757995605469,85.84237670898438,0.07233600318431854
2022-05-04,39698.37109375,2940.644775390625,402.5026550292969,92.7708511352539,0.08624900132417679
2022-05-05,36575.140625,2749.213134765625,378.77362060546875,84.59602355957031,0.07458499819040298
2022-05-06,36040.921875,2694.979736328125,379.3042907714844,81.76410675048828,0.08617500215768814
2022-05-07,35501.953125,2636.093017578125,365.6841125488281,78.9834213256836,0.08326499909162521
2022-05-08,34059.265625,2517.4599609375,355.39874267578125,75.22018432617188,0.08752699941396713
2022-05-09,30296.953125,2245.430419921875,299.34893798828125,63.2696533203125,0.07326299697160721
2022-05-10,31022.90625,2343.510986328125,319.32696533203125,66.76615142822266,0.07699800282716751
2022-05-11,28936.35546875,2072.108642578125,269.9627685546875,50.21084976196289,0.07447300106287003
2022-05-12,29047.751953125,1961.7015380859375,269.4072570800781,44.683589935302734,0.06740300357341766
2022-05-13,29283.103515625,2014.418212890625,290.5841979980469,48.59355163574219,0.07420700043439865
2022-05-14,30101.265625,2056.27392578125,297.3876037597656,52.4172248840332,0.07250099629163742
2022-05-15,31305.11328125,2145.706787109375,312.0077209472656,58.81126022338867,0.07235799729824066
2022-05-16,29862.91796875,2022.7259521484375,297.7101135253906,53.646461486816406,0.06908799707889557
2022-05-17,30425.857421875,2090.4091796875,305.96343994140625,57.12562561035156,0.0722929984331131
2022-05-18,28720.271484375,1916.6561279296875,287.43878173828125,49.75621032714844,0.07097399979829788
2022-05-19,30314.333984375,2018.336181640625,306.79156494140625,52.2139778137207,0.07360800355672836
2022-05-20,29200.740234375,1961.315673828125,302.3592224121094,49.538509368896484,0.07135099917650223
2022-05-21,29432.2265625,1974.518310546875,312.4660339355469,50.3179817199707,0.07406999915838242
2022-05-22,30323.72265625,2043.170166015625,319.6090087890625,52.75518035888672,0.07813099771738052
2022-05-23,29098.91015625,1972.181884765625,316.76055908203125,49.05685043334961,0.07628200203180313
2022-05-24,29655.5859375,1978.9827880859375,328.1893310546875,49.65333557128906,0.08060699701309204
2022-05-25,29562.361328125,1944.827880859375,325.73480224609375,47.982425689697266,0.08462999761104584
2022-05-26,29267.224609375,1803.913330078125,304.96392822265625,43.4912109375,0.08236999809741974
2022-05-27,28627.57421875,1724.9228515625,300.9720458984375,40.981346130371094,0.08062200248241425
2022-05-28,28814.900390625,1757.9417724609375,307.8154296875,44.343162536621094,0.0812549963593483
2022-05-29,29445.95703125,1812.031005859375,305.9750671386719,44.90961456298828,0.08050700277090073
2022-05-30,31726.390625,1996.4412841796875,321.7528991699219,47.179443359375,0.08325900137424469
2022-05-31,31792.310546875,1942.3280029296875,320.485107421875,45.76784133911133,0.08419100195169449
2022-06-01,29799.080078125,1823.5693359375,300.5040588378906,40.26966857910156,0.08347400277853012
2022-06-02,30467.48828125,1834.1505126953125,308.1017761230469,40.8913459777832,0.08421900123357773
2022-06-03,29704.390625,1775.07861328125,298.39788818359375,38.259220123291016,0.08114399760961533
2022-06-04,29832.9140625,1801.6094970703125,301.6311340332031,38.93144607543945,0.08036699891090393
2022-06-05,29906.662109375,1805.2049560546875,298.9347229003906,38.480533599853516,0.08142600208520889
2022-06-06,31370.671875,1859.2896728515625,295.3960266113281,42.43313217163086,0.0817049965262413
2022-06-07,31155.478515625,1814.04833984375,290.34112548828125,39.43757247924805,0.08201300352811813
2022-06-08,30214.35546875,1793.572265625,288.6160888671875,38.84336853027344,0.08063700050115585
2022-06-09,30111.998046875,1789.8260498046875,289.9196472167969,39.97260665893555,0.08097600191831589
2022-06-10,29083.8046875,1665.042236328125,286.04669189453125,37.08976745605469,0.07894399762153625
2022-06-11,28360.810546875,1529.6634521484375,269.48699951171875,33.82111740112305,0.07594700157642365
2022-06-12,26762.6484375,1445.216552734375,255.9508819580078,30.743270874023438,0.07642299681901932
2022-06-13,22487.388671875,1204.582763671875,222.5057830810547,28.19236183166504,0.06379400193691254
2022-06-14,22206.79296875,1211.662841796875,223.22125244140625,29.714618682861328,0.055785998702049255
2022-06-15,22572.83984375,1233.2064208984375,233.39671325683594,34.48794174194336,0.06293299794197083
2022-06-16,20381.650390625,1067.730712890625,209.5387420654297,29.989742279052734,0.05908999964594841
2022-06-17,20471.482421875,1086.519287109375,215.8917999267578,30.742919921875,0.059873998165130615
2022-06-18,19017.642578125,993.6367797851562,197.04299926757812,31.80793571472168,0.06092299893498421
2022-06-19,20553.271484375,1127.656494140625,214.9205322265625,34.24374771118164,0.06149499863386154
2022-06-20,20599.537109375,1127.6424560546875,216.93426513671875,35.4171142578125,0.06115199998021126
2022-06-21,20710.59765625,1124.8245849609375,219.49862670898438,36.121158599853516,0.06484600156545639
2022-06-22,19987.029296875,1051.421875,214.2619171142578,34.12163543701172,0.06312499940395355
2022-06-23,21085.876953125,1143.38671875,228.95375061035156,38.17523193359375,0.06374700367450714
2022-06-24,21231.65625,1226.8447265625,240.23831176757812,42.2120475769043,0.06590099632740021
2022-06-25,21502.337890625,1243.4468994140625,239.69065856933594,42.33281326293945,0.06491400301456451
2022-06-26,21027.294921875,1199.8316650390625,233.85874938964844,39.40808868408203,0.06496399641036987
2022-06-27,20735.478515625,1193.6806640625,233.65402221679688,38.45125198364258,0.06707199662923813
2022-06-28,20280.634765625,1144.5792236328125,226.92733764648438,35.326438903808594,0.06603799760341644
2022-06-29,20104.0234375,1098.94384765625,219.2844696044922,33.8739013671875,0.0648299977183342
2022-06-30,19784.7265625,1067.298828125,219.3000946044922,33.588417053222656,0.06475500017404556
2022-07-01,19269.3671875,1059.767333984375,216.0154571533203,32.803070068359375,0.06494399905204773
2022-07-02,19242.255859375,1066.5128173828125,218.0352325439453,33.35940933227539,0.06476599723100662
2022-07-03,19297.076171875,1073.7669677734375,218.98031616210938,33.38593292236328,0.06624600291252136
2022-07-04,20231.26171875,1151.05908203125,231.57412719726562,36.785030364990234,0.06723800301551819
2022-07-05,20190.115234375,1134.541015625,230.8463592529297,35.39555358886719,0.06819400191307068
2022-07-06,20548.24609375,1186.9739990234375,238.49993896484375,37.07356262207031,0.06758599728345871
2022-07-07,21637.587890625,1237.5933837890625,241.5445098876953,38.518306732177734,0.06864400207996368
2022-07-08,21731.1171875,1222.5062255859375,240.75071716308594,38.286720275878906,0.06902199983596802
2022-07-09,21592.20703125,1216.978271484375,243.24107360839844,38.07196044921875,0.06983300298452377
2022-07-10,20860.44921875,1168.401611328125,234.65557861328125,36.697608947753906,0.06764700263738632
2022-07-11,19970.556640625,1097.236572265625,225.85850524902344,33.463600158691406,0.06471800059080124
2022-07-12,19323.9140625,1038.191650390625,220.4645538330078,32.75759506225586,0.06464400142431259
2022-07-13,20212.07421875,1113.587158203125,230.52476501464844,34.91093826293945,0.0662430003285408
2022-07-14,20569.919921875,1191.5262451171875,238.1644744873047,37.10782241821289,0.06688199937343597
2022-07-15,20836.328125,1233.129150390625,238.57398986816406,37.41592788696289,0.06707099825143814
2022-07-16,21190.31640625,1352.62646484375,249.5938720703125,39.57412338256836,0.06889700144529343
2022-07-17,20779.34375,1338.6357421875,247.84848022460938,38.64472198486328,0.06742700189352036
2022-07-18,22485.689453125,1578.7178955078125,264.88604736328125,43.746158599853516,0.0690779983997345
2022-07-19,23389.43359375,1542.9752197265625,268.81732177734375,44.89987564086914,0.06914199888706207
2022-07-20,23231.732421875,1520.20068359375,258.33880615234375,42.09366989135742,0.06760500371456146
2022-07-21,23164.62890625,1576.74951171875,265.4625549316406,43.19059371948242,0.06803199648857117
2022-07-22,22714.978515625,1537.4051513671875,262.87744140625,40.61850357055664,0.06705400347709656
2022-07-23,22465.478515625,1549.2974853515625,259.4630126953125,40.040977478027344,0.06695900112390518
2022-07-24,22609.1640625,1599.4766845703125,261.8648681640625,41.00658416748047,0.06694400310516357
2022-07-25,21361.701171875,1445.3834228515625,245.14849853515625,36.711997985839844,0.06385499984025955
2022-07-26,21239.75390625,1441.8067626953125,248.9583740234375,36.190853118896484,0.06533899903297424
2022-07-27,22930.548828125,1636.232666015625,271.5043640136719,40.3078498840332,0.06866499781608582
2022-07-28,23843.88671875,1725.4681396484375,277.2939147949219,42.84526824951172,0.06975600123405457
2022-07-29,23804.6328125,1727.406982421875,293.9533386230469,41.926998138427734,0.06928999722003937
2022-07-30,23656.20703125,1695.969482421875,287.5361328125,43.755889892578125,0.06914299726486206
2022-07-31,23336.896484375,1681.517333984375,283.5794677734375,42.400203704833984,0.06894300132989883
2022-08-01,23314.19921875,1635.19580078125,283.53948974609375,41.78648376464844,0.06993699818849564
2022-08-02,22978.1171875,1632.9454345703125,283.82098388671875,39.7545051574707,0.06837300211191177
2022-08-03,22846.5078125,1618.87451171875,298.3567810058594,38.54441833496094,0.06782499700784683
2022-08-04,22630.95703125,1608.205810546875,310.7060546875,38.83067321777344,0.06894399970769882
2022-08-05,23289.314453125,1732.254638671875,315.185546875,40.561031341552734,0.06982800364494324
2022-08-06,22961.279296875,1691.6580810546875,315.06890869140625,40.0570068359375,0.06947200000286102
2022-08-07,23016.318359375,1677.9110107421875,311.61602783203125,39.890846252441406,0.06956827640533447
